model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,3,13,1,0,resnet50,4,8,2,0,9360.0,9435.68,486.7147189062603
resnet50,9,16,1,0,resnet50,5,9,2,0,6705.0,6754.13,234.643544765246
resnet50,9,15,1,0,resnet50,2,7,2,0,5977.5,6156.78,599.2621059269475
resnet50,1,12,1,0,resnet50,4,14,2,0,10144.5,10305.76,507.0617145870905
resnet50,1,16,1,0,resnet50,0,10,2,0,13844.5,14118.6,696.6826824315357
resnet50,12,17,1,0,resnet50,10,17,2,0,6832.0,6913.5,385.0476204315513
resnet50,2,8,1,0,resnet50,3,7,2,0,5555.0,5644.11,374.8406566796083
resnet50,5,14,1,0,resnet50,8,13,2,0,8569.0,8704.96,455.1537305131091
resnet50,8,15,1,0,resnet50,6,14,2,0,7678.5,7906.97,891.4942339129288
resnet50,9,16,1,0,resnet50,10,17,2,0,7169.5,7485.36,1192.6566188136467
resnet50,8,15,1,0,resnet50,9,13,2,0,8003.0,8025.9,609.0084810575302
resnet50,10,15,1,0,resnet50,8,16,2,0,8231.5,8274.31,120.51893585656985
resnet50,8,17,1,0,resnet50,2,13,2,0,9912.5,10263.92,1119.4771340228438
resnet50,4,12,1,0,resnet50,2,14,2,0,11762.0,11953.71,1683.07974436745
resnet50,12,17,1,0,resnet50,3,14,2,0,10113.5,10333.96,652.6045957545809
resnet50,13,17,1,0,resnet50,10,14,2,0,4102.0,4171.79,254.28367210656685
resnet50,7,12,1,0,resnet50,9,14,2,0,5239.5,5366.78,657.3322079435937
