model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,13,17,1,0,vgg16,5,17,2,0,4053.5,4104.45,351.8366488869515
resnet50,5,11,1,0,vgg16,6,10,2,0,5793.0,5792.02,91.92398816413483
resnet50,0,13,1,0,vgg16,4,18,2,0,11162.5,11219.66,295.33463122363423
resnet50,5,9,1,0,vgg16,3,14,2,0,4045.0,4126.35,467.8007775752409
resnet50,6,10,1,0,vgg16,7,12,2,0,4027.5,4083.47,332.50703616615397
resnet50,8,16,1,0,vgg16,7,15,2,0,7786.0,7842.23,341.51166466169207
resnet50,10,17,1,0,vgg16,13,17,2,0,6621.5,6649.78,65.51634605195866
resnet50,0,16,1,0,vgg16,13,18,2,0,14020.0,14167.27,569.7865013318585
resnet50,8,12,1,0,vgg16,3,10,2,0,4089.0,4109.52,63.733426080825126
resnet50,13,17,1,0,vgg16,0,14,2,0,4029.0,4146.23,466.6734801764506
resnet50,13,17,1,0,vgg16,0,14,2,0,4111.5,4115.62,81.08572994060052
resnet50,11,15,1,0,vgg16,12,16,2,0,4099.5,4125.82,182.20419204837194
resnet50,11,16,1,0,vgg16,3,13,2,0,5009.5,5015.3,63.54439393054277
resnet50,12,16,1,0,vgg16,7,18,2,0,4127.0,4166.41,203.47653894245403
resnet50,11,16,1,0,vgg16,12,16,2,0,4980.5,5014.66,130.98780248557497
resnet50,5,14,1,0,vgg16,8,14,2,0,8385.0,8402.06,97.76490372316643
resnet50,4,14,1,0,vgg16,11,15,2,0,9395.0,9436.71,114.06369229513834
resnet50,1,12,1,0,vgg16,0,13,2,0,10107.5,10129.07,108.9266041883249
resnet50,12,16,1,0,vgg16,13,18,2,0,4133.5,4134.79,56.825750325006716
resnet50,1,6,1,0,vgg16,12,17,2,0,4675.0,4674.62,131.69850264904304
resnet50,4,12,1,0,vgg16,7,16,2,0,7672.0,7736.31,458.15236974177054
resnet50,3,13,1,0,vgg16,10,14,2,0,9244.0,9337.76,578.962073369232
