model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,15,23,2,resnet101,18,23,8,7294.5,7383.06,593.1678652792986
resnet101,9,21,2,resnet101,10,28,8,14653.5,14996.91,1342.6613653114475
resnet101,5,15,2,resnet101,10,16,8,9045.5,9128.84,457.0436898153173
resnet101,8,33,2,resnet101,19,26,8,22307.5,22349.21,382.9817305042109
resnet101,16,29,2,resnet101,14,25,8,11607.0,12095.03,1607.314502236572
resnet101,20,34,2,resnet101,7,13,8,12707.5,12724.28,148.27441316693856
resnet101,1,24,2,resnet101,0,12,8,20101.5,20128.68,263.13429575028795
resnet101,13,19,2,resnet101,10,16,8,5579.5,5736.84,617.8042363079101
resnet101,28,34,2,resnet101,11,34,8,18868.5,19225.27,1177.3319995226495
resnet101,21,33,2,resnet101,4,26,8,17928.0,18065.62,698.5042845967374
resnet101,14,18,2,resnet101,5,34,8,23564.0,23606.17,278.822059923529
resnet101,12,20,2,resnet101,4,10,8,7321.0,7540.19,814.7299269696676
resnet101,15,34,2,resnet101,13,21,8,16979.0,17025.07,384.64521978051414
resnet101,14,28,2,resnet101,28,33,8,12475.5,12477.45,71.85615839995901
resnet101,19,23,2,resnet101,23,31,8,6756.0,6847.3,482.57164234961004
resnet101,1,17,2,resnet101,25,30,8,14071.5,14162.92,469.4723991887063
resnet101,27,34,2,resnet101,23,27,8,6674.5,6706.36,159.0758636625934
resnet101,17,31,2,resnet101,26,32,8,12467.5,12501.25,235.98539679395418
resnet101,1,7,2,resnet101,21,25,8,5289.0,5358.23,397.2897143143779
resnet101,29,34,2,resnet101,3,28,8,20171.0,20517.89,1294.1935009495296
resnet101,11,21,2,resnet101,10,15,8,8976.5,9079.83,453.61812254362144
resnet101,8,12,2,resnet101,15,29,8,11510.5,11677.18,663.6165214941533
resnet101,17,22,2,resnet101,3,23,8,16289.5,16357.92,399.9121823600776
resnet101,22,27,2,resnet101,9,18,8,7548.0,7632.48,301.16857339370586
resnet101,18,31,2,resnet101,3,20,8,14002.5,14526.47,1685.7855940480686
resnet101,10,15,2,resnet101,8,31,8,18755.0,19036.48,968.9546478550996
resnet101,29,33,2,resnet101,16,31,8,12268.0,12292.76,347.25077739293823
resnet101,19,31,2,resnet101,13,17,8,10761.5,10814.92,355.49190370527424
resnet101,10,32,2,resnet101,14,25,8,19569.0,19750.53,654.3506927481624
resnet101,4,22,2,resnet101,29,33,8,16087.5,16247.35,756.9786308080301
resnet101,22,34,2,resnet101,12,23,8,11043.5,11263.93,857.9380660047669
resnet101,16,20,2,resnet101,0,7,8,5496.5,5633.41,522.8036934643826
resnet101,12,20,2,resnet101,3,29,8,21005.0,21140.98,646.1021123630536
resnet101,7,28,2,resnet101,12,30,8,18650.5,18984.43,1267.1210854137028
resnet101,6,26,2,resnet101,25,33,8,17677.5,17716.25,369.3000236934734
resnet101,18,22,2,resnet101,5,11,8,5236.0,5313.08,459.3244317473218
resnet101,30,34,2,resnet101,12,30,8,14647.0,14702.6,353.4156476445264
resnet101,25,34,2,resnet101,25,33,8,8460.0,8740.89,1308.1303520291851
resnet101,24,29,2,resnet101,13,32,8,15639.5,15714.9,493.38740356843323
resnet101,10,27,2,resnet101,16,29,8,15060.5,15238.27,824.6355419820321
resnet101,16,24,2,resnet101,6,14,8,7716.0,8143.32,1624.7301430083705
resnet101,5,12,2,resnet101,27,34,8,6534.0,7414.55,1873.6234807185783
resnet101,7,12,2,resnet101,29,33,8,4788.5,4978.55,954.6778448775273
resnet101,0,34,2,resnet101,13,32,8,29255.5,30072.14,2231.6708853233713
resnet101,26,32,2,resnet101,5,20,8,12283.0,12942.5,1922.5031417399557
resnet101,17,30,2,resnet101,8,17,8,11558.5,12375.54,1881.6465258916194
resnet101,15,29,2,resnet101,23,28,8,12414.5,12473.74,397.90239054320847
resnet101,18,28,2,resnet101,10,26,8,14572.0,15144.52,2720.1901715872737
resnet101,20,27,2,resnet101,11,24,8,10557.5,10844.96,1144.3559579082025
resnet101,13,25,2,resnet101,13,26,8,12613.5,13188.65,2320.8340327347837
resnet101,6,15,2,resnet101,27,32,8,8298.0,8560.45,909.7101337788868
resnet101,17,26,2,resnet101,9,21,8,9915.0,11087.01,2244.2630215507274
resnet101,2,19,2,resnet101,3,29,8,20914.0,21717.11,2229.069455602494
resnet101,3,34,2,resnet101,19,26,8,27446.5,28218.36,2357.101158287442
resnet101,22,31,2,resnet101,7,22,8,13780.0,14544.73,3207.33199670692
resnet101,28,32,2,resnet101,28,32,8,4417.5,4499.33,764.8441024810219
resnet101,14,28,2,resnet101,8,20,8,12459.0,13280.04,1749.6288516139643
resnet101,7,19,2,resnet101,10,18,8,12173.0,12348.56,1616.3241217033174
resnet101,4,24,2,resnet101,27,31,8,19958.0,20874.42,3113.7947176395555
resnet101,13,26,2,resnet101,9,17,8,11590.5,11858.32,1191.522890086464
resnet101,20,33,2,resnet101,21,29,8,11774.0,11939.33,607.3439891033746
resnet101,18,31,2,resnet101,24,28,8,11546.5,11566.06,77.2263970414262
resnet101,9,15,2,resnet101,4,15,8,10497.0,11200.59,2161.920974943349
resnet101,16,26,2,resnet101,5,28,8,18395.0,19565.65,2621.764052598937
resnet101,6,20,2,resnet101,12,26,8,12493.5,13117.47,1662.310485168159
resnet101,30,34,2,resnet101,29,34,8,4687.0,4823.77,446.67630013243377
resnet101,9,20,2,resnet101,4,19,8,12551.0,13581.06,2223.8097212666376
resnet101,23,28,2,resnet101,10,21,8,9137.5,9271.92,721.6482616898624
resnet101,21,31,2,resnet101,16,25,8,8981.0,9406.65,1404.6852485521447
resnet101,15,27,2,resnet101,19,23,8,10689.0,10706.65,90.56968311747589
resnet101,23,30,2,resnet101,19,26,8,6434.0,6768.22,1199.8004715785037
resnet101,4,10,2,resnet101,10,31,8,16976.5,17234.26,1150.3209953747694
resnet101,7,11,2,resnet101,11,28,8,13822.0,13996.14,725.6708898667495
resnet101,25,31,2,resnet101,6,14,8,6834.0,6969.28,592.0526679274403
resnet101,11,20,2,resnet101,9,27,8,14632.0,14717.63,600.0767060134897
resnet101,23,29,2,resnet101,26,34,8,7124.5,7222.58,486.8054679232763
resnet101,4,8,2,resnet101,2,14,8,9933.5,9963.57,288.1392460252508
resnet101,3,29,2,resnet101,4,30,8,22895.5,24277.48,2561.9806770543764
resnet101,0,5,2,resnet101,15,30,8,12265.0,12519.83,1073.0253403811114
resnet101,23,31,2,resnet101,27,31,8,7297.0,7321.62,170.946937966142
resnet101,10,16,2,resnet101,18,31,8,10565.0,10803.48,1199.630980593616
resnet101,28,32,2,resnet101,4,25,8,16963.5,17223.47,1092.6954786673184
resnet101,26,31,2,resnet101,5,33,8,22714.0,22851.89,833.9446971472389
resnet101,7,19,2,resnet101,24,32,8,10910.5,11239.24,886.5975312395134
resnet101,17,21,2,resnet101,26,32,8,5392.0,5430.32,202.3790937819418
resnet101,12,27,2,resnet101,0,33,8,26330.5,26885.07,1441.3326143191239
resnet101,22,28,2,resnet101,3,13,16,8288.5,8342.31,330.3811342979499
resnet101,30,34,2,resnet101,5,18,16,10384.0,10437.96,247.01218269551
resnet101,4,12,2,resnet101,26,30,16,7400.5,7457.0,403.37461496727826
resnet101,1,16,2,resnet101,8,31,16,18201.5,18731.97,1389.631256520952
resnet101,20,31,2,resnet101,3,16,16,12214.0,13458.94,2809.163736132161
resnet101,3,12,2,resnet101,30,34,16,8178.0,8259.39,708.7944256976067
resnet101,27,34,2,resnet101,11,20,16,7230.0,7445.99,915.7876554638635
resnet101,9,30,2,resnet101,27,32,16,18427.0,18460.19,318.3732619112352
resnet101,26,32,2,resnet101,24,28,16,5771.5,5839.97,376.6625400806403
resnet101,0,15,2,resnet101,7,28,16,16507.0,17031.81,1545.480039955224
resnet101,0,8,2,resnet101,26,32,16,6389.0,6570.01,752.0614136491779
resnet101,24,28,2,resnet101,17,32,16,11982.5,12179.99,1041.9753691426683
resnet101,21,28,2,resnet101,0,10,16,7981.5,8275.59,1311.950983040144
resnet101,7,24,2,resnet101,2,9,16,15185.0,15186.7,84.52520334196187
resnet101,13,25,2,resnet101,28,33,16,10689.0,10730.92,377.4200227862851
resnet101,22,29,2,resnet101,6,13,16,6440.0,6753.34,1270.8047939789967
resnet101,4,23,2,resnet101,24,33,16,16868.5,17047.08,567.1348989438051
resnet101,2,8,2,resnet101,23,32,16,7493.0,7706.35,1106.4340863783978
resnet101,30,34,2,resnet101,28,34,16,5302.0,5354.5,314.0037738626719
resnet101,1,12,2,resnet101,28,34,16,9814.5,9936.5,498.04063087262267
resnet101,16,26,2,resnet101,27,32,16,9059.5,9127.81,288.8391834568156
resnet101,23,27,2,resnet101,23,27,16,3824.5,3899.75,410.04125097360634
resnet101,3,11,2,resnet101,28,34,16,7326.5,7375.82,336.2671075201974
resnet101,3,30,2,resnet101,22,30,16,23641.5,23883.29,1492.9294443810802
resnet101,2,6,2,resnet101,7,17,16,8176.5,8299.27,581.613408631541
resnet101,21,34,2,resnet101,0,27,16,20778.5,21103.48,1267.158549511465
resnet101,8,21,2,resnet101,7,19,16,11848.0,12388.38,1686.3955572759317
resnet101,0,22,2,resnet101,20,32,16,18665.0,18791.97,527.0962237580535
resnet101,8,15,2,resnet101,0,26,16,19930.5,20066.8,686.9171420193269
resnet101,5,31,2,resnet101,0,10,16,22866.0,22925.55,376.77845944268097
resnet101,15,19,2,resnet101,17,33,16,12789.0,12870.71,585.2985955048928
resnet101,10,19,2,resnet101,15,27,16,9513.5,9884.18,1399.6281676216724
resnet101,8,34,2,resnet101,4,33,16,23413.0,24394.75,2495.384701303589
resnet101,29,33,2,resnet101,14,19,16,4228.0,4308.36,451.75224448806006
resnet101,5,13,2,resnet101,30,34,16,7388.5,7443.0,339.55332423641505
resnet101,0,24,2,resnet101,17,28,16,20371.5,20449.44,410.56057579850506
resnet101,0,29,2,resnet101,15,34,16,24689.5,24800.16,483.53239229652445
resnet101,13,25,2,resnet101,17,33,16,12837.0,13293.19,1575.984395195587
resnet101,11,31,2,resnet101,18,27,16,17574.5,17598.83,226.26842709489983
resnet101,8,23,2,resnet101,4,27,16,18140.0,18445.26,1143.182720478227
resnet101,13,31,2,resnet101,30,34,16,15836.0,15898.09,347.1863215911595
resnet101,12,18,2,resnet101,3,24,16,16589.5,16855.27,1147.0171041008934
resnet101,16,24,2,resnet101,1,18,16,13732.0,13967.24,907.6120990819812
resnet101,23,27,2,resnet101,18,28,16,8004.0,8063.41,428.5651897903049
resnet101,29,34,2,resnet101,7,15,16,6640.0,6770.53,504.78550801305704
resnet101,15,22,2,resnet101,20,28,16,6518.0,6748.33,1037.3130294660334
resnet101,21,25,2,resnet101,17,27,16,7951.0,8035.38,441.5172426984025
resnet101,16,26,2,resnet101,7,20,16,10466.0,10814.16,1197.9914834421822
resnet101,25,33,2,resnet101,28,32,16,7542.0,7611.43,372.84997666621894
resnet101,10,31,2,resnet101,19,26,16,18426.5,18470.44,375.36551040286054
resnet101,16,25,2,resnet101,22,28,16,8147.5,8210.72,474.6817477004988
resnet101,7,12,2,resnet101,3,27,16,18829.0,19052.28,1194.9416226745138
resnet101,10,34,2,resnet101,0,4,16,21236.5,21266.72,156.43190723122953
resnet101,13,34,2,resnet101,4,18,16,18753.5,18861.61,515.0831368818048
resnet101,21,31,2,resnet101,23,31,16,8984.5,9170.8,857.0054492242158
resnet101,20,32,2,resnet101,5,34,16,22727.5,23031.63,1284.0073259526207
resnet101,14,20,2,resnet101,25,30,16,5558.5,5653.83,552.234425855542
resnet101,14,29,2,resnet101,13,20,16,13325.0,13388.24,322.87106157102403
resnet101,19,25,2,resnet101,26,34,16,6835.0,6899.79,379.39223226102035
resnet101,27,33,2,resnet101,3,12,16,7564.0,7746.21,801.68189819903
resnet101,26,33,2,resnet101,23,28,16,6687.0,6779.68,530.1859651103563
resnet101,0,24,2,resnet101,23,29,16,20360.0,20438.39,394.84389054409843
resnet101,1,29,2,resnet101,27,31,16,24340.0,24473.23,455.9775181957988
resnet101,15,22,2,resnet101,24,30,16,6480.0,6663.63,664.0835136486976
resnet101,12,31,2,resnet101,25,29,16,16732.0,16781.22,356.0161395217919
resnet101,18,33,2,resnet101,27,31,16,13580.0,13644.38,393.81436692939474
resnet101,14,30,2,resnet101,5,31,16,20109.5,20434.44,1153.8282395573442
resnet101,27,32,2,resnet101,3,23,16,15738.5,16135.39,1410.6986701276783
resnet101,13,23,2,resnet101,20,27,16,9020.5,9354.4,1305.5974571053669
resnet101,23,34,2,resnet101,1,31,16,23556.0,23604.22,394.46737710487537
resnet101,1,30,2,resnet101,29,33,16,25168.5,25408.57,866.7244920388486
resnet101,13,19,2,resnet101,30,34,16,5621.5,5842.73,858.7249251652125
resnet101,6,16,2,resnet101,16,22,16,9116.5,9229.49,468.8442064268258
resnet101,20,29,2,resnet101,27,31,16,8187.5,8293.18,434.4883745280188
resnet101,6,10,2,resnet101,30,34,16,3940.5,4120.33,701.2917089913441
resnet101,19,24,2,resnet101,12,19,16,5769.5,5873.33,548.9949554413046
resnet101,15,33,2,resnet101,2,22,16,16165.5,17050.1,2054.0269934935127
resnet101,9,18,2,resnet101,27,34,16,8172.0,8306.74,733.7431378895477
resnet101,25,33,2,resnet101,10,24,16,11035.5,11238.8,968.2594693572586
resnet101,14,34,2,resnet101,13,32,16,17976.5,18527.92,1195.4691604554257
resnet101,2,8,2,resnet101,23,29,16,5205.0,5438.01,744.0549643003533
resnet101,23,30,2,resnet101,3,8,16,6461.5,6549.53,452.1597827096081
resnet101,20,34,2,resnet101,7,29,16,17259.5,17694.09,1360.5828757925772
resnet101,11,19,2,resnet101,24,32,16,7309.0,7438.03,684.4776322861106
resnet101,10,30,2,resnet101,13,24,16,17589.5,17733.15,543.4314745209372
resnet101,8,30,2,resnet101,6,27,16,19592.0,20164.72,1461.3647257272908
resnet101,2,27,2,resnet101,12,29,16,21748.0,21862.01,574.2536285475261
resnet101,14,22,2,resnet101,4,29,16,19637.0,20056.14,1682.7925601214192
resnet101,21,33,2,resnet101,22,31,16,10990.0,11246.87,984.9095151840091
resnet101,15,31,2,resnet101,22,29,16,14202.5,14346.31,581.0522815547668
resnet101,16,34,2,resnet101,26,31,16,16143.5,16304.23,779.1842895618469
resnet101,29,33,2,resnet101,0,23,16,17721.0,17863.4,711.5292544934467
resnet101,6,23,2,resnet101,6,29,16,17976.0,18442.51,1605.510501335946
resnet101,21,33,2,resnet101,7,25,16,14192.5,14449.03,1069.7845993937285
resnet101,30,34,2,resnet101,16,34,16,14337.5,14550.13,1126.5005428760344
resnet101,2,14,2,resnet101,30,34,16,10589.0,10692.36,820.3736163480636
resnet101,21,30,2,resnet101,20,24,16,8130.0,8173.65,221.23333270553962
resnet101,0,30,2,resnet101,15,26,16,25481.0,25618.29,580.5015985335442
resnet101,21,33,2,resnet101,6,26,16,15737.0,16060.42,1214.6227988968428
resnet101,16,30,2,resnet101,22,29,16,12437.0,12480.74,237.35920542502663
resnet101,2,26,2,resnet101,25,33,16,20871.0,20991.35,563.7491529927119
resnet101,20,31,2,resnet101,13,18,16,9908.0,9917.29,75.78882437404607
resnet101,11,30,2,resnet101,2,32,16,23678.0,23903.8,1025.4322795777398
resnet101,10,29,2,resnet101,30,34,16,16720.5,16774.73,347.96315480234404
resnet101,10,27,2,resnet101,30,34,16,14971.5,15024.94,364.6945521940244
resnet101,13,25,2,resnet101,15,19,16,10718.5,10843.32,864.684970148088
resnet101,20,28,2,resnet101,0,17,16,13251.5,13481.26,997.495139035775
resnet101,19,29,2,resnet101,27,34,16,9008.0,9118.1,678.0163936071162
resnet101,29,33,2,resnet101,4,21,16,13552.0,13855.22,1229.8834300859571
resnet101,18,31,2,resnet101,18,34,16,12815.0,13503.38,1969.1615565006343
resnet101,20,27,2,resnet101,8,28,16,15613.0,15824.91,1098.868100319597
resnet101,7,22,2,resnet101,21,32,16,13443.0,13800.15,1234.7681918076769
resnet101,13,26,2,resnet101,22,29,16,11640.0,11752.51,546.2488168408239
resnet101,15,29,2,resnet101,28,33,16,12471.0,12526.46,364.69928489099067
resnet101,20,31,2,resnet101,28,32,16,9869.5,9996.8,872.3110912971359
resnet101,7,26,2,resnet101,3,33,16,24039.5,25562.07,3147.4068509012304
resnet101,11,33,2,resnet101,6,29,16,19555.5,20723.24,2391.6414033880583
resnet101,25,33,2,resnet101,0,28,16,21494.0,22218.2,2007.329903130026
resnet101,21,30,2,resnet101,16,25,16,8193.0,8484.92,1277.146433890805
resnet101,20,34,2,resnet101,17,24,16,12667.5,12693.93,178.88724130021123
resnet101,9,30,2,resnet101,1,7,16,18456.5,18555.33,442.9004189431299
resnet101,16,24,2,resnet101,0,28,16,21457.0,21903.41,1392.4697274626835
resnet101,23,27,2,resnet101,8,12,16,3847.5,4027.93,788.762147354955
resnet101,14,24,2,resnet101,0,28,16,21459.5,21587.52,567.4365776014092
resnet101,27,34,2,resnet101,10,22,16,9535.0,9754.39,1047.3658281135583
resnet101,13,22,2,resnet101,2,29,16,21028.0,21202.52,909.6401868871009
resnet101,10,22,2,resnet101,12,29,16,13320.5,13942.45,1692.2828509147046
resnet101,5,15,2,resnet101,29,33,16,9108.5,9220.95,681.4544647296692
resnet101,17,25,2,resnet101,29,34,16,7280.5,7367.62,394.9833611685434
resnet101,0,14,2,resnet101,3,24,16,16597.5,17012.27,1324.243549012039
resnet101,22,34,2,resnet101,1,19,16,14502.5,14700.65,952.7984191317698
resnet101,1,25,2,resnet101,23,28,16,20886.5,21015.43,548.0532684876534
resnet101,20,32,2,resnet101,13,24,16,11069.0,11398.49,1114.1050353983687
resnet101,19,31,2,resnet101,4,32,16,22135.5,22251.87,654.4727443522762
resnet101,5,28,2,resnet101,16,30,16,20243.0,20332.58,574.3365421074998
resnet101,14,31,2,resnet101,6,26,16,15773.5,16599.65,2218.855693257225
resnet101,28,33,2,resnet101,13,33,16,15810.5,15926.25,607.8935494804991
resnet101,0,19,2,resnet101,23,33,16,16077.0,16356.95,897.7944238521422
resnet101,21,29,2,resnet101,19,33,16,11290.5,11478.26,961.3807530838133
resnet101,28,34,2,resnet101,26,31,16,5827.0,5829.59,105.1277408679555
resnet101,25,32,2,resnet101,18,28,16,8004.0,8174.13,890.4486920086973
resnet101,11,27,2,resnet101,5,30,16,19412.0,19641.12,981.6007567234248
resnet101,14,26,2,resnet101,24,29,16,10744.0,10835.04,418.3217163858458
resnet101,4,19,2,resnet101,1,20,16,15263.5,15932.21,1999.5908096158073
resnet101,22,28,2,resnet101,12,34,16,17312.5,17407.26,564.859692667126
resnet101,3,8,2,resnet101,2,31,16,22449.5,22830.63,1548.561885460184
resnet101,18,27,2,resnet101,0,4,16,8191.0,8241.81,345.33015202846104
resnet101,14,24,2,resnet101,27,31,16,9004.0,9197.45,1010.9819718966309
resnet101,3,23,2,resnet101,18,33,16,17617.5,17895.61,904.0726176032543
resnet101,7,21,2,resnet101,8,22,16,12635.0,13119.44,1591.8108576084032
resnet101,30,34,2,resnet101,21,29,16,6463.0,6470.75,80.83704287020895
resnet101,19,34,2,resnet101,14,20,16,13493.0,13516.8,90.75802994776826
resnet101,19,29,2,resnet101,26,30,16,8987.5,8999.0,68.15702458294376
resnet101,3,24,2,resnet101,15,28,16,18417.5,18564.27,606.7407989413601
resnet101,29,34,2,resnet101,24,29,16,4986.5,5254.52,958.2697478267797
resnet101,20,32,2,resnet101,14,26,16,11013.5,12543.36,2782.9153473291276
resnet101,0,10,2,resnet101,19,34,16,13567.0,13733.21,497.17039925965025
resnet101,23,32,2,resnet101,3,12,16,8488.5,9122.58,1632.9878393913411
resnet101,3,23,2,resnet101,28,34,16,17626.0,17890.37,1165.4935148253721
resnet101,11,19,2,resnet101,22,27,16,7278.0,7355.97,392.99660189370593
resnet101,8,26,2,resnet101,21,26,16,16019.5,16051.93,255.93703346721824
resnet101,28,32,2,resnet101,8,27,16,14900.0,15186.05,1354.9106640291825
resnet101,23,29,2,resnet101,20,28,16,6472.5,6991.3,1714.4434811331635
resnet101,3,28,2,resnet101,25,30,16,21866.5,21997.42,584.5287876572035
resnet101,21,30,2,resnet101,16,32,16,12811.0,13023.31,1067.2895454842608
resnet101,12,23,2,resnet101,6,30,16,18704.0,18843.74,810.9839532321216
resnet101,15,24,2,resnet101,15,22,16,8199.5,8417.67,989.1263726642819
resnet101,6,15,2,resnet101,20,30,16,8289.0,8609.33,1437.7238890343308
resnet101,11,34,2,resnet101,10,28,16,20464.5,20650.28,739.341356614115
resnet101,13,20,2,resnet101,29,34,16,6441.5,6575.41,509.1053347785702
resnet101,14,34,2,resnet101,16,23,16,17892.5,17972.96,481.836402111754
resnet101,22,34,2,resnet101,18,27,16,10970.0,11158.35,816.7119611588898
resnet101,16,30,2,resnet101,24,31,16,12457.5,12492.83,218.0951193860147
resnet101,30,34,2,resnet101,15,34,16,15039.5,15157.16,814.6887469457278
resnet101,29,33,2,resnet101,17,30,16,10278.5,10404.78,693.0550999740208
resnet101,21,33,2,resnet101,9,21,16,10995.5,11158.61,932.931679116965
resnet101,17,34,2,resnet101,14,18,16,15220.5,15261.84,218.97098985938752
resnet101,2,23,2,resnet101,2,23,16,18364.0,18954.46,1798.9353597058457
resnet101,20,28,2,resnet101,5,28,16,17888.0,18025.87,748.1292489269484
resnet101,18,32,2,resnet101,23,32,16,12699.0,12968.24,962.1590629412582
resnet101,22,30,2,resnet101,28,34,16,7316.0,7323.56,113.94615570522772
resnet101,23,32,2,resnet101,18,25,16,8424.0,8567.78,822.1959082846375
resnet101,30,34,2,resnet101,23,31,16,6514.0,6625.8,522.1119803260599
resnet101,12,20,2,resnet101,21,26,16,7291.0,7347.5,279.8691301304951
resnet101,25,30,2,resnet101,29,34,16,4732.5,4924.44,830.5011055983009
resnet101,1,14,2,resnet101,30,34,16,11512.0,11620.98,504.68092850830016
resnet101,23,27,2,resnet101,28,33,16,4496.5,4524.3,132.9499529898375
resnet101,18,28,2,resnet101,23,28,16,9022.5,9208.51,1123.6117789966424
resnet101,2,32,2,resnet101,19,32,16,26276.5,26390.44,574.1295205787628
resnet101,7,21,2,resnet101,18,24,16,12628.0,12690.19,420.2574138548896
resnet101,26,31,2,resnet101,7,15,16,6705.0,6848.55,669.052634327076
resnet101,0,33,2,resnet101,2,19,16,28306.5,28347.21,358.4944433321108
resnet101,25,34,2,resnet101,20,26,16,8370.5,8506.87,614.937454624452
resnet101,25,33,2,resnet101,2,16,16,11305.5,11451.04,688.6101062284811
resnet101,30,34,2,resnet101,29,33,16,4122.0,4304.25,716.6436405215635
resnet101,28,34,2,resnet101,18,26,16,6487.5,6641.82,933.2502920438867
resnet101,0,25,2,resnet101,28,34,16,21163.5,21215.82,358.3724146750138
resnet101,18,33,2,resnet101,29,34,16,13579.0,13581.94,72.1446907263452
resnet101,27,34,2,resnet101,27,33,16,6679.0,6809.72,647.5704452798938
