model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,29,33,1,0,inception_v3,2,10,1,0,13299.5,13385.877551020409,596.6138679709238
resnet101,11,31,1,0,inception_v3,2,7,2,0,12627.5,12955.020408163266,737.7155441451013
resnet101,12,16,1,0,inception_v3,3,10,2,0,12102.5,12202.295918367347,212.29264597333716
resnet101,11,25,1,0,inception_v3,1,11,2,0,15115.5,15296.663265306122,617.6781564675028
resnet101,20,30,1,0,inception_v3,6,10,2,0,8530.5,8692.540816326531,649.6035080891902
resnet101,26,33,1,0,inception_v3,0,10,2,0,14672.5,14822.540816326531,465.3108061212539
resnet101,6,31,1,0,inception_v3,8,12,2,0,15659.5,15789.785714285714,501.5762959034696
resnet101,8,21,1,0,inception_v3,7,11,2,0,8422.0,8809.744897959185,1413.4821549173826
resnet101,29,33,1,0,inception_v3,5,12,2,0,12562.0,12799.265306122448,1179.5807241196771
resnet101,12,34,1,0,inception_v3,5,13,2,0,15065.0,15467.183673469388,1229.6206014079764
resnet101,10,31,1,0,inception_v3,1,8,2,0,13198.5,13590.357142857143,1487.924936731332
resnet101,24,30,1,0,inception_v3,8,12,2,0,7657.5,7677.9795918367345,121.59685646378453
resnet101,1,27,1,0,inception_v3,7,11,2,0,16569.0,16725.0,391.22810299290694
resnet101,18,28,1,0,inception_v3,2,13,2,0,18908.5,19139.34693877551,998.0744532986323
resnet101,13,18,1,0,inception_v3,3,10,2,0,12137.0,12168.520408163266,346.85232491334483
resnet101,21,32,1,0,inception_v3,4,9,2,0,8782.0,9095.041237113403,1255.819992662007
resnet101,12,29,1,0,inception_v3,9,13,2,0,10799.0,11079.081632653062,911.2942990376703
resnet101,15,34,1,0,inception_v3,2,6,2,0,12406.0,12527.918367346938,293.96934011550707
resnet101,16,27,1,0,inception_v3,8,13,2,0,9975.5,10207.5,1048.8440697515819
resnet101,1,7,1,0,inception_v3,9,13,2,0,7988.0,8000.244897959184,110.79306517240016
resnet101,17,32,1,0,inception_v3,7,12,2,0,9773.5,10417.132653061224,2024.1765956967367
resnet101,30,34,1,0,inception_v3,5,11,2,0,10655.0,10711.34693877551,351.54588930401
resnet101,27,33,1,0,inception_v3,0,12,2,0,17729.0,17757.183673469386,114.51595975918312
resnet101,16,21,1,0,inception_v3,0,10,2,0,14603.0,14611.886597938144,99.33260553018664
resnet101,7,20,1,0,inception_v3,8,13,2,0,9976.5,10082.948979591836,418.93332411014904
