model_id,bs,seq_len,latency
6.0,2.0,64.0,74.42474365234375
3.0,4.0,0.0,58.14719200134277
3.0,2.0,0.0,71.26045227050781
6,16,8,-1
3.0,8.0,0.0,61.51413917541504
6,8,16,-1
6.0,1.0,8.0,69.36454772949219
3.0,16.0,0.0,97.0301628112793
6.0,2.0,32.0,27.653932571411133
3,4,0,-1
6.0,4.0,8.0,39.76631164550781
3,8,0,-1
6.0,8.0,64.0,38.59424591064453
3,8,0,-1
6.0,2.0,16.0,37.43624687194824
3,2,0,-1
3,2,0,-1
6.0,1.0,16.0,19.551753997802734
3.0,4.0,0.0,35.513877868652344
