model_id,bs,seq_len,latency
1.0,4.0,0.0,66.17355346679688
3.0,1.0,0.0,42.47903823852539
3.0,2.0,0.0,65.12641906738281
1.0,16.0,0.0,56.01811408996582
3.0,8.0,0.0,65.02008438110352
1.0,8.0,0.0,70.0385570526123
1.0,1.0,0.0,78.36151123046875
1.0,8.0,0.0,79.23412322998047
3.0,1.0,0.0,77.91280746459961
3.0,1.0,0.0,82.90648460388184
1.0,16.0,0.0,85.30068397521973
1,2,0,-1
3,16,0,-1
1.0,8.0,0.0,36.293983459472656
1.0,2.0,0.0,52.414655685424805
1.0,16.0,0.0,68.24040412902832
3.0,16.0,0.0,46.93341255187988
1,8,0,-1
1,8,0,-1
1,4,0,-1
1.0,8.0,0.0,61.12527847290039
1.0,2.0,0.0,60.442447662353516
1.0,2.0,0.0,70.58238983154297
3.0,8.0,0.0,58.91156196594238
1,4,0,-1
1.0,1.0,0.0,80.20639419555664
1.0,4.0,0.0,65.65308570861816
1.0,16.0,0.0,46.91672325134277
1.0,1.0,0.0,44.21353340148926
3.0,4.0,0.0,36.25941276550293
1.0,1.0,0.0,69.26536560058594
3.0,8.0,0.0,81.04109764099121
1,4,0,-1
3,1,0,-1
1.0,8.0,0.0,86.64226531982422
3.0,16.0,0.0,100.81720352172852
1,16,0,-1
3,2,0,-1
3.0,1.0,0.0,80.96766471862793
1.0,8.0,0.0,104.93183135986328
1,16,0,-1
3,4,0,-1
1.0,4.0,0.0,67.04974174499512
3,4,0,-1
1.0,8.0,0.0,34.299612045288086
3,2,0,-1
1.0,16.0,0.0,40.2982234954834
3,1,0,-1
1.0,16.0,0.0,54.03423309326172
1.0,16.0,0.0,61.170101165771484
3.0,4.0,0.0,39.127349853515625
1.0,8.0,0.0,65.2463436126709
3.0,8.0,0.0,86.63797378540039
1.0,2.0,0.0,88.54937553405762
3.0,4.0,0.0,85.66141128540039
1.0,8.0,0.0,87.80503273010254
1.0,4.0,0.0,62.21771240234375
3.0,1.0,0.0,64.35251235961914
3.0,16.0,0.0,84.6099853515625
1.0,4.0,0.0,31.688928604125977
3.0,16.0,0.0,34.62076187133789
1.0,8.0,0.0,27.34684944152832
1.0,4.0,0.0,37.98198699951172
1.0,2.0,0.0,58.9747428894043
3.0,2.0,0.0,85.65211296081543
3.0,2.0,0.0,62.01958656311035
1.0,16.0,0.0,62.23726272583008
1.0,8.0,0.0,70.97172737121582
3,4,0,-1
3.0,2.0,0.0,57.7847957611084
3.0,1.0,0.0,81.56323432922363
3,4,0,-1
3.0,2.0,0.0,49.04508590698242
3.0,4.0,0.0,75.98638534545898
1.0,2.0,0.0,68.51744651794434
3.0,4.0,0.0,51.1016845703125
1,8,0,-1
1.0,4.0,0.0,82.70931243896484
3.0,1.0,0.0,90.7292366027832
1,2,0,-1
3,16,0,-1
1.0,1.0,0.0,72.36838340759277
3,8,0,-1
3,1,0,-1
1.0,16.0,0.0,26.37505531311035
3.0,16.0,0.0,35.973310470581055
1.0,2.0,0.0,32.81116485595703
1.0,1.0,0.0,30.82728385925293
3.0,16.0,0.0,58.20202827453613
1.0,2.0,0.0,61.2032413482666
1.0,2.0,0.0,81.10857009887695
3,16,0,-1
1,2,0,-1
3,4,0,-1
1.0,4.0,0.0,71.93779945373535
1.0,8.0,0.0,73.82035255432129
1,16,0,-1
1,8,0,-1
1.0,4.0,0.0,84.93518829345703
1.0,16.0,0.0,79.95200157165527
3.0,2.0,0.0,70.17683982849121
1.0,2.0,0.0,69.81778144836426
1.0,2.0,0.0,51.52726173400879
3.0,16.0,0.0,62.95514106750488
3.0,2.0,0.0,85.6165885925293
3.0,8.0,0.0,52.14333534240723
1.0,4.0,0.0,75.7913589477539
1.0,8.0,0.0,43.0912971496582
3.0,16.0,0.0,71.34222984313965
1.0,1.0,0.0,86.56430244445801
3,16,0,-1
1.0,8.0,0.0,48.98262023925781
3,8,0,-1
1.0,16.0,0.0,47.02949523925781
1.0,2.0,0.0,62.58058547973633
3.0,4.0,0.0,57.647705078125
3.0,8.0,0.0,75.37388801574707
1,4,0,-1
1.0,16.0,0.0,77.92139053344727
1.0,4.0,0.0,73.62890243530273
3.0,16.0,0.0,77.18658447265625
